2025-09-17 14:16:51.046001 +00:00,162.366,1.746,1.714
2025-09-11 12:13:01.926001 +00:00,162.366,7.4319997,1.709
2025-09-11 12:13:59.915001 +00:00,162.366,4.711,1.709
2025-09-24 10:17:26.432001 +00:00,162.183,1.755,7.269
2025-09-17 10:38:24.210001 +00:00,162.183,1.662,3.5540001
2025-09-11 07:17:18.056001 +00:00,162,1.7620001,1.669
2025-09-11 07:17:18.056001 +00:00,162,1.51,1.669
2025-10-01 11:53:40.041001 +00:00,162,1.628,1.929
2025-09-29 10:18:00.593001 +00:00,161.549,1.724,4.667
2025-09-29 08:05:22.090001 +00:00,161.549,1.708,1.836
2025-10-01 11:54:49.825001 +00:00,161.366,1.533,1.929
2025-09-11 07:17:18.055001 +00:00,161,1.6850001,1.669
2025-10-01 11:53:40.040001 +00:00,161,1.484,1.929
2025-09-19 13:11:27.887001 +00:00,160.549,4.975,5.141
2025-09-17 07:15:21.704001 +00:00,160.549,1.66,1.607
2025-09-29 08:05:22.089001 +00:00,160.549,1.633,1.836
2025-09-17 14:16:51.044001 +00:00,160.366,7.371,1.714
2025-09-11 12:13:59.913001 +00:00,160.366,4.2539997,1.709
2025-10-01 11:54:49.824001 +00:00,160.366,1.754,1.929
2025-09-24 10:18:24.796001 +00:00,160.366,1.617,7.269
2025-09-11 12:13:01.924001 +00:00,160.366,1.665,1.709
2025-09-17 14:58:37.612001 +00:00,160.366,1.5979999,1.781
2025-09-11 12:13:01.924001 +00:00,160.366,1.562,1.709
2025-10-01 11:54:49.824001 +00:00,160.366,7.026,1.929
2025-09-11 08:11:02.707001 +00:00,160.183,1.718,7.247
2025-09-29 07:19:01.005001 +00:00,160,1.801,1.9769999
2025-09-11 07:17:18.054001 +00:00,160,1.817,1.669
2025-09-17 07:15:21.703001 +00:00,159.549,1.926,1.607
2025-09-29 10:18:00.591001 +00:00,159.549,1.693,4.667
2025-10-02 12:20:21.101001 +00:00,159.549,1.684,1.5389999
2025-10-02 12:20:21.101001 +00:00,159.549,6.4420004,1.5389999
2025-10-02 12:20:21.101001 +00:00,159.549,1.527,1.5389999
2025-09-11 12:13:01.923001 +00:00,159.366,3.9550002,1.709
2025-09-17 14:59:10.970001 +00:00,159.366,1.634,1.781
2025-09-17 14:16:51.043001 +00:00,159.366,1.86,1.714
2025-09-29 07:18:22.267001 +00:00,159.366,1.85,1.9769999
2025-09-17 14:58:37.611001 +00:00,159.366,1.634,1.781
2025-09-17 14:59:10.970001 +00:00,159.366,2.519,1.781
2025-09-24 10:17:26.429001 +00:00,159.183,1.641,7.269
2025-09-11 08:10:03.916001 +00:00,159.183,1.794,7.247
2025-09-29 07:19:01.004001 +00:00,159,3.703,1.9769999
2025-09-11 07:17:18.053001 +00:00,159,1.645,1.669
2025-09-29 07:19:01.004001 +00:00,159,1.85,1.9769999
2025-09-29 07:19:01.004001 +00:00,159,1.92,1.9769999
2025-09-29 07:19:01.004001 +00:00,159,1.859,1.9769999
2025-09-24 10:17:43.604001 +00:00,159,1.641,7.269
2025-09-11 07:17:18.053001 +00:00,159,2.417,1.669
2025-09-17 07:15:21.702001 +00:00,158.549,1.863,1.607
2025-10-02 12:20:21.100001 +00:00,158.549,1.556,1.5389999
2025-09-11 12:13:59.911001 +00:00,158.366,8.620001,1.709
2025-09-11 12:13:01.922001 +00:00,158.366,2.056,1.709
2025-09-11 12:13:59.911001 +00:00,158.366,3.9550002,1.709
2025-09-17 14:58:37.610001 +00:00,158.366,1.573,1.781
2025-09-11 08:10:03.915001 +00:00,158.183,1.676,7.247
2025-09-17 10:38:24.206001 +00:00,158.183,1.814,3.5540001
2025-09-11 08:10:03.915001 +00:00,158.183,1.718,7.247
2025-09-29 07:19:01.003001 +00:00,158,1.791,1.9769999
2025-12-22 09:37:04.278001 +00:00,158,8.742,7.809
2025-09-19 13:11:27.884001 +00:00,157.549,5.729,5.141
2025-09-29 07:18:04.854001 +00:00,157.366,1.791,1.9769999
2025-09-17 14:58:37.609001 +00:00,157.366,2.9450002,1.781
2025-09-17 07:15:36.328001 +00:00,157.366,1.863,1.607
2025-09-29 07:18:22.265001 +00:00,157.366,2.386,1.9769999
2025-09-11 12:13:01.921001 +00:00,157.366,1.538,1.709
2025-09-29 07:18:22.265001 +00:00,157.366,1.791,1.9769999
2025-09-19 13:10:13.570001 +00:00,157.183,5.729,5.141
2025-09-29 08:04:19.615001 +00:00,157.183,1.709,1.836
2025-10-02 12:20:21.098001 +00:00,156.549,7.185,1.5389999
2025-09-29 08:05:22.085001 +00:00,156.549,1.6439999,1.836
2025-09-19 13:11:27.883001 +00:00,156.549,4.9820004,5.141
