L5,1.746999979019165
K6,3.4019999504089355
C4,1.6399999856948853
B5,1.9640001058578491
C1,14.829000473022461
G4,4.86899995803833
N6,1.915000081062317
O1,9.458000183105469
F3,6.026000022888184
B3,7.664000034332275
H5,2.575000047683716
K3,5.932000160217285
F5,6.475000381469727
F4,5.444000244140625
O3,5.700999736785889
J2,1.8639999628067017
K2,18.572999954223633
I4,11.99899959564209
M5,9.800000190734863
H2,2.368000030517578
O4,3.824000120162964
B2,1.7669999599456787
C4,1.6749999523162842
M6,1.680999994277954
N5,3.6430001258850098
I2,1.5789999961853027
J1,2.0169999599456787
F2,1.5989999771118164
J3,5.992000102996826
B2,7.199999809265137
F2,2.2664000511169435
O1,7.277000427246094
H2,7.57099986076355
B4,3.3989999294281006
H5,2.0250000953674316
J6,9.467000007629395
K1,8.383999824523926
D1,1.7109999656677246
I6,11.432000160217285
P1,1.7280000448226929
H6,5.796999931335449
L4,3.63700008392334
F6,8.37600040435791
D5,8.499000549316406
N1,13.02299976348877
K2,8.399999618530273
B3,1.9570000171661377
M5,1.652999997138977
E3,1.7009999752044678
P2,1.4989999532699585
N5,2.0789999961853027
G6,9.336999893188477
A3,6.496000289916992
J5,2.049999952316284
A2,1.6790000200271606
M2,2.4000000953674316
P5,1.746999979019165
K1,2.376999855041504
P6,5.909999847412109
M4,3.347399878501892
M3,1.8230000734329224
G2,4.240999698638916
D4,1.850000023841858
C2,4.397000312805176
H1,8.86199951171875
C3,4.822999954223633
F2,1.9620000123977661
L1,2.0199999809265137
E5,12.67199993133545
H5,1.725000023841858
C2,1.5810000896453857
P6,1.7289999723434448
B5,2.1740000247955322
E1,1.9219999313354492
K1,8.22800064086914
E4,14.560999870300293
A6,2.5869998931884766
A5,5.193000316619873
F5,5.431000232696533
B4,1.628000020980835
N1,1.7379999160766602
M2,1.7059999704360962
H3,15.067000389099121
G4,1.590999960899353
N5,1.6990000009536743
C6,8.72599983215332
N3,1.8880000114440918
C4,8.397000312805176
B4,1.8459999561309814
A6,8.221000671386719
E1,5.697999954223633
I3,2.5139999389648438
H4,6.125999927520752
N2,7.697999954223633
H2,9.779999732971191
H3,4.253000259399414
L5,1.6459999084472656
K6,1.5389999151229858
J1,9.796000480651855
C4,6.598999977111816
M1,1.9170000553131104
D2,1.756500005722046
L2,1.8680000305175781
O5,21.204999923706055
B1,3.2679998874664307
F5,10.486000061035156
I5,5.65500020980835
E6,2.8519999980926514
N5,8.777000427246094
C4,2.11299991607666
D3,5.600199604034424
D1,6.556000232696533
H3,10.493000030517578
A1,5.609999656677246
M3,1.6720000505447388
O6,1.7620000839233398
H2,1.7269999980926514
I1,7.415999889373779
I3,1.6519999504089355
G1,2.3600001335144043
C1,1.9460000097751617
J2,6.628000259399414
F4,1.5200001001358032
H3,16.163000106811523
H5,2.057000160217285
B5,1.7899999618530273
M6,1.8040000200271606
O2,1.5889999866485596
L4,2.5299999713897705
C5,1.9480000734329224
L2,5.214000225067139
G1,1.5210000276565552
F1,3.3380000591278076
C6,7.189000129699707
C6,1.9399999380111694
F6,2.109999895095825
D3,7.2820000648498535
E2,1.746999979019165
I1,6.134000301361084
C6,2.0280001163482666
D5,1.9480000734329224
E2,1.6480000019073486
P1,1.875
E3,1.7569999694824219
F3,9.196000099182129
O5,5.615999698638916
B1,4.105999946594238
P6,2.434999942779541
E1,8.807999610900879
O5,2.296999931335449
A2,4.192999839782715
D5,6.595000267028809
F4,3.5769999027252197
I5,1.934999942779541
K3,1.5750000476837158
H4,5.882600116729736
I6,1.5049999952316284
B3,1.6069999933242798
L6,1.9610000848770142
I2,4.408999919891357
I2,4.5
G4,2.688999891281128
C3,2.1679999828338623
F2,1.6779999732971191
B3,1.6330000162124634
H6,2.569000005722046
J1,14.17199993133545
J5,1.7109999656677246
C3,3.2119998931884766
I4,1.5490000247955322
B1,1.875
